Date Time: 14:52:28.111 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 116
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.191210
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4280	Strain	-	탎train	7.77E-7				
0-2	1513.6678	Strain	-	탎train	7.77E-7				
0-3	1516.6871	Strain	-	탎train	7.77E-7				
0-4	1519.7917	Strain	-	탎train	7.77E-7				
0-5	1522.7472	Strain	-	탎train	7.77E-7				
0-6	1525.9406	Strain	-	탎train	7.77E-7				
0-7	1529.1541	Strain	-	탎train	7.77E-7				
0-8	1532.1046	Strain	-	탎train	7.77E-7				
0-9	1535.3142	Strain	-	탎train	7.77E-7				
0-10	1538.5461	Strain	-	탎train	7.77E-7				
0-11	1541.4628	Strain	-	탎train	7.77E-7				
0-12	1544.4116	Strain	-	탎train	7.77E-7				
0-13	1547.6195	Strain	-	탎train	7.77E-7				
0-14	1550.7592	Strain	-	탎train	7.77E-7				
0-15	1553.8148	Strain	-	탎train	7.77E-7				
0-16	1556.9086	Strain	-	탎train	7.77E-7				
0-17	1559.9211	Strain	-	탎train	7.77E-7				
0-18	1563.2593	Strain	-	탎train	7.77E-7				
0-19	1566.2601	Strain	-	탎train	7.77E-7				
0-20	1569.1705	Strain	-	탎train	7.77E-7				
0-21	1572.6766	Strain	-	탎train	7.77E-7				
0-22	1575.4857	Strain	-	탎train	7.77E-7				
0-23	1578.6252	Strain	-	탎train	7.77E-7				
0-24	1581.6816	Strain	-	탎train	7.77E-7				
0-25	1584.8284	Strain	-	탎train	7.77E-7				
0-26	1588.7567	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:56:45	3771	0 0 0 0	2.8	2.6	-0.5	-1.0	-2.9	-3.6	3.1	2.1	1.8	-5.8	-0.3	0.3	0.9	-11.9	-3.4	-4.2	-5.9	-4.0	-12.3	31.1	-10.2	-13.9	-13.7	-6.3	6.9	85.6
2025/10/16	14:56:45	3772	0 0 0 0	2.6	2.6	-0.8	-1.1	-3.2	-3.8	3.1	2.3	2.1	-5.9	-0.4	0.3	0.9	-12.0	-3.4	-4.2	-5.8	-4.0	-12.4	31.0	-10.6	-13.8	-13.7	-6.2	6.9	85.5
2025/10/16	14:56:46	3773	0 0 0 0	2.8	2.8	-0.7	-1.1	-3.1	-3.6	3.1	2.5	2.0	-5.8	-0.3	0.3	0.9	-12.0	-3.4	-4.2	-5.6	-4.2	-12.7	31.0	-10.8	-13.7	-13.7	-6.0	6.9	85.6
2025/10/16	14:56:46	3774	0 0 0 0	2.8	2.8	-1.0	-1.0	-2.9	-3.5	3.1	2.3	2.1	-5.9	-0.3	0.5	0.8	-12.1	-3.4	-4.0	-5.7	-3.9	-13.0	31.1	-11.0	-13.4	-13.7	-5.8	6.9	85.6
2025/10/16	14:56:46	3775	0 0 0 0	2.8	2.8	-0.8	-1.0	-2.8	-3.6	3.1	2.3	2.0	-5.8	-0.3	0.5	0.9	-12.4	-3.3	-4.0	-5.4	-3.9	-13.3	31.0	-11.4	-13.3	-13.5	-5.4	6.9	85.5
2025/10/16	14:56:46	3776	0 0 0 0	2.8	2.6	-1.1	-1.1	-3.1	-3.5	3.1	2.5	2.1	-5.8	-0.2	0.6	0.8	-12.2	-3.3	-3.9	-5.4	-4.0	-13.3	31.0	-11.5	-13.3	-13.5	-5.5	6.9	85.6
2025/10/16	14:56:46	3777	0 0 0 0	2.8	2.6	-1.0	-1.0	-2.9	-3.6	3.1	2.6	2.3	-5.8	-0.3	0.8	0.8	-12.4	-3.3	-3.8	-5.4	-3.8	-13.6	31.0	-11.8	-13.4	-13.5	-5.5	7.2	85.5
2025/10/16	14:56:46	3778	0 0 0 0	2.9	2.5	-1.2	-0.8	-2.8	-3.6	3.1	2.5	2.3	-5.8	-0.2	0.9	0.8	-12.4	-3.1	-3.7	-5.4	-4.0	-13.7	31.3	-12.0	-13.2	-13.4	-5.3	7.4	85.5
2025/10/16	14:56:46	3779	0 0 0 0	3.2	2.5	-1.2	-1.1	-2.8	-3.5	3.1	2.6	2.3	-5.7	-0.2	0.9	0.9	-12.4	-3.1	-3.7	-5.4	-3.9	-13.9	31.0	-12.1	-13.2	-13.5	-5.1	7.2	85.6
2025/10/16	14:56:46	3780	0 0 0 0	3.1	2.8	-1.1	-1.2	-2.8	-3.6	3.1	2.8	2.5	-5.8	-0.2	0.9	0.9	-12.4	-3.0	-3.7	-5.2	-3.8	-14.0	31.1	-12.4	-13.0	-13.1	-4.9	7.2	85.5
2025/10/16	14:56:46	3781	0 0 0 0	3.2	2.5	-1.2	-1.1	-2.6	-3.8	3.1	2.8	2.5	-5.9	-0.2	1.2	0.9	-12.4	-2.9	-3.6	-5.2	-3.7	-14.2	31.0	-12.6	-12.8	-13.1	-5.2	7.5	85.6
2025/10/16	14:56:46	3782	0 0 0 0	3.2	2.8	-1.3	-1.1	-2.8	-3.5	3.1	2.9	2.5	-5.7	-0.1	1.2	0.9	-12.5	-2.9	-3.6	-5.3	-3.8	-14.3	31.1	-12.7	-12.7	-13.1	-4.9	7.7	85.3
2025/10/16	14:56:47	3783	0 0 0 0	3.4	2.6	-1.5	-0.8	-2.8	-3.5	3.1	2.9	2.5	-5.9	-0.2	1.2	0.9	-12.5	-2.8	-3.5	-5.2	-3.7	-14.5	31.0	-13.0	-12.9	-13.0	-5.0	7.4	85.6
2025/10/16	14:56:47	3784	0 0 0 0	3.4	2.9	-1.4	-1.0	-2.5	-3.5	3.1	2.9	2.6	-5.8	-0.1	1.4	0.9	-12.7	-2.8	-3.4	-5.1	-3.6	-14.7	31.0	-13.2	-12.8	-12.8	-4.8	7.4	85.6
2025/10/16	14:56:47	3785	0 0 0 0	3.4	2.9	-1.4	-0.8	-2.6	-3.6	3.1	3.2	2.6	-5.8	-0.1	1.2	1.1	-12.5	-2.7	-3.4	-5.1	-3.7	-14.9	31.1	-13.3	-12.8	-12.8	-4.8	7.7	85.6
2025/10/16	14:56:47	3786	0 0 0 0	3.1	2.8	-1.3	-1.0	-2.6	-3.6	3.2	3.2	2.8	-5.8	0.0	1.5	0.9	-12.5	-2.6	-3.3	-5.2	-3.7	-15.0	31.0	-13.5	-12.7	-12.8	-4.8	7.7	85.5
2025/10/16	14:56:47	3787	0 0 0 0	3.2	2.9	-1.5	-0.8	-2.6	-3.5	3.1	3.2	2.8	-5.7	0.0	1.7	0.9	-12.7	-2.5	-3.2	-5.1	-3.7	-15.2	31.1	-13.6	-12.7	-12.7	-4.8	7.5	85.5
2025/10/16	14:56:47	3788	0 0 0 0	3.4	3.1	-1.5	-0.8	-2.6	-3.5	3.1	3.2	2.8	-5.8	0.0	1.5	1.1	-12.7	-2.5	-3.1	-5.2	-3.6	-15.3	31.1	-13.8	-12.7	-12.4	-4.6	7.7	85.6
2025/10/16	14:56:47	3789	0 0 0 0	3.7	3.1	-1.6	-0.8	-2.8	-3.5	3.2	3.2	2.8	-5.8	0.0	1.7	0.9	-12.7	-2.3	-3.1	-5.2	-3.7	-15.6	31.1	-13.9	-12.7	-12.3	-4.6	7.8	85.5
2025/10/16	14:56:47	3790	0 0 0 0	3.5	3.2	-1.3	-0.8	-2.5	-3.5	3.1	3.2	2.9	-5.8	0.0	1.7	1.1	-12.7	-2.3	-3.0	-5.1	-3.6	-15.5	31.0	-14.0	-12.8	-12.1	-4.8	7.8	85.6
2025/10/16	14:56:47	3791	0 0 0 0	3.7	3.1	-1.5	-0.8	-2.5	-3.5	3.1	3.2	2.8	-5.6	0.2	1.7	1.1	-12.7	-2.1	-3.1	-5.0	-3.5	-15.6	31.0	-14.2	-12.8	-12.3	-4.6	8.0	85.6
2025/10/16	14:56:47	3792	0 0 0 0	3.7	3.2	-1.5	-0.6	-2.5	-3.3	3.1	3.2	3.1	-5.7	0.0	1.7	1.1	-12.7	-2.3	-3.0	-5.1	-3.4	-15.8	31.0	-14.3	-12.7	-12.0	-4.6	7.8	85.6
2025/10/16	14:56:48	3793	0 0 0 0	3.7	3.2	-1.5	-0.8	-2.5	-3.5	3.1	3.4	3.1	-5.7	0.2	1.8	1.1	-12.7	-2.1	-3.0	-5.1	-3.4	-16.0	31.0	-14.5	-12.8	-12.0	-4.6	8.0	85.6
2025/10/16	14:56:48	3794	0 0 0 0	3.7	3.2	-1.5	-0.8	-2.5	-3.5	2.9	3.5	3.1	-5.7	0.2	2.0	1.2	-12.8	-2.1	-3.1	-5.1	-3.3	-16.1	31.0	-14.3	-12.7	-12.0	-4.6	8.1	85.5
2025/10/16	14:56:48	3795	0 0 0 0	3.5	3.2	-1.5	-0.8	-2.5	-3.5	2.9	3.2	3.2	-5.6	0.2	1.8	1.1	-12.8	-2.3	-3.2	-5.1	-3.3	-16.3	31.0	-14.5	-12.8	-11.7	-4.5	8.0	85.6
2025/10/16	14:56:48	3796	0 0 0 0	3.7	3.2	-1.3	-0.6	-2.5	-3.2	3.1	3.2	3.4	-5.7	0.0	2.0	1.2	-12.9	-2.1	-3.2	-4.9	-3.3	-16.3	31.1	-14.7	-12.7	-11.7	-4.5	8.0	85.6
2025/10/16	14:56:48	3797	0 0 0 0	3.7	3.2	-1.4	-0.5	-2.5	-3.1	3.1	3.5	3.2	-5.5	0.2	1.7	1.2	-12.8	-2.1	-3.2	-4.8	-3.2	-16.5	31.0	-14.8	-12.8	-11.7	-4.4	8.1	85.5
2025/10/16	14:56:48	3798	0 0 0 0	3.4	3.5	-1.2	-0.6	-2.5	-3.2	2.9	3.5	3.2	-5.6	0.2	1.7	1.2	-12.9	-2.1	-3.3	-4.9	-2.9	-16.5	31.0	-14.8	-12.8	-11.4	-4.3	8.3	85.6
2025/10/16	14:56:48	3799	0 0 0 0	3.4	3.5	-1.4	-0.5	-2.3	-3.1	3.1	3.2	3.4	-5.7	0.2	1.7	1.2	-12.9	-2.0	-3.2	-4.8	-2.8	-16.6	31.1	-15.0	-12.8	-11.4	-4.4	8.0	85.8
2025/10/16	14:56:48	3800	0 0 0 0	3.5	3.5	-1.4	-0.5	-2.5	-3.2	2.9	3.4	3.5	-5.5	0.2	1.7	1.2	-12.9	-1.8	-3.4	-4.6	-2.7	-16.6	31.0	-15.0	-12.7	-11.4	-4.5	8.3	85.6
2025/10/16	14:56:48	3801	0 0 0 0	3.1	3.5	-1.4	-0.5	-2.5	-3.1	3.1	3.2	3.4	-5.5	0.2	1.5	1.2	-12.8	-2.0	-3.4	-4.6	-2.7	-16.8	31.0	-15.3	-12.8	-11.3	-4.4	8.1	85.6
2025/10/16	14:56:48	3802	0 0 0 0	3.1	3.7	-1.2	-0.5	-2.5	-3.0	2.9	3.2	3.5	-5.6	0.2	1.4	1.2	-12.9	-2.0	-3.4	-4.6	-2.6	-16.9	31.0	-15.3	-12.8	-11.0	-4.4	8.3	85.5
2025/10/16	14:56:49	3803	0 0 0 0	2.8	3.5	-1.3	-0.6	-2.5	-3.1	3.1	3.2	3.5	-5.6	0.2	1.5	1.4	-12.9	-1.8	-3.4	-4.4	-2.6	-16.9	31.0	-15.2	-12.8	-11.0	-4.2	8.3	85.6
2025/10/16	14:56:49	3804	0 0 0 0	2.8	3.8	-1.2	-0.3	-2.5	-3.0	2.8	3.1	3.5	-5.5	0.3	1.7	1.4	-13.0	-2.0	-3.4	-4.4	-2.5	-16.9	31.1	-15.3	-12.9	-11.0	-4.2	8.3	85.5
2025/10/16	14:56:49	3805	0 0 0 0	2.9	4.1	-1.3	-0.5	-2.5	-2.9	3.1	2.9	3.4	-5.5	0.3	1.7	1.4	-12.9	-1.8	-3.4	-4.4	-2.4	-17.1	31.0	-15.3	-12.8	-11.0	-4.1	8.0	85.5
2025/10/16	14:56:49	3806	0 0 0 0	2.8	4.1	-1.5	-0.3	-2.5	-3.0	3.1	3.2	3.7	-5.5	0.3	1.5	1.5	-13.0	-1.8	-3.5	-4.3	-2.4	-17.0	31.0	-15.3	-12.6	-10.7	-4.1	8.3	85.5
2025/10/16	14:56:49	3807	0 0 0 0	2.8	4.1	-1.3	-0.5	-2.6	-2.9	3.1	2.9	3.7	-5.5	0.5	1.5	1.5	-13.0	-1.8	-3.4	-4.4	-2.4	-17.0	31.0	-15.1	-12.6	-10.8	-4.3	8.3	85.6
2025/10/16	14:56:49	3808	0 0 0 0	2.8	4.1	-1.4	-0.5	-2.8	-2.8	3.1	2.9	3.7	-5.5	0.5	1.5	1.5	-12.9	-1.8	-3.5	-4.1	-2.2	-17.1	31.0	-15.1	-12.5	-10.7	-4.2	8.3	85.8
2025/10/16	14:56:49	3809	0 0 0 0	2.9	4.1	-1.3	-0.6	-2.8	-2.8	3.1	2.9	3.8	-5.5	0.5	1.4	1.5	-12.9	-1.8	-3.5	-4.1	-2.2	-17.0	31.0	-15.0	-12.4	-10.7	-4.0	8.1	85.8
2025/10/16	14:56:49	3810	0 0 0 0	2.6	4.1	-1.1	-0.5	-2.9	-2.7	3.2	2.9	3.8	-5.5	0.3	1.5	1.5	-12.9	-2.1	-3.7	-4.3	-2.3	-17.0	31.0	-14.8	-12.1	-10.7	-4.2	8.0	85.5
2025/10/16	14:56:49	3811	0 0 0 0	2.8	4.3	-1.2	-0.5	-2.9	-2.6	3.1	2.9	4.0	-5.4	0.3	1.4	1.5	-12.9	-2.0	-3.7	-4.3	-2.1	-17.0	31.1	-14.6	-12.0	-10.6	-4.1	8.1	85.3
2025/10/16	14:56:49	3812	0 0 0 0	2.8	4.3	-1.3	-0.6	-3.1	-2.6	2.9	2.9	3.7	-5.5	0.3	1.4	1.5	-12.9	-2.0	-3.7	-4.1	-2.0	-17.0	31.0	-14.3	-11.9	-10.4	-4.1	8.1	85.6
2025/10/16	14:56:50	3813	0 0 0 0	2.8	4.4	-1.2	-0.8	-3.5	-2.6	3.2	2.9	4.0	-5.4	0.5	1.4	1.7	-13.0	-2.0	-3.6	-4.1	-2.0	-17.0	31.0	-14.2	-12.0	-10.4	-4.1	8.0	85.6
2025/10/16	14:56:50	3814	0 0 0 0	2.8	4.6	-1.1	-0.8	-3.5	-2.6	3.2	2.9	4.0	-5.3	0.3	1.4	1.5	-13.0	-2.0	-3.7	-4.1	-1.9	-17.0	31.0	-13.8	-12.0	-10.4	-4.0	8.0	85.5
2025/10/16	14:56:50	3815	0 0 0 0	2.8	4.6	-1.1	-0.6	-3.4	-2.5	3.1	2.6	4.0	-5.3	0.5	1.2	1.7	-13.0	-1.8	-3.8	-4.1	-1.8	-16.9	31.0	-13.7	-12.0	-10.0	-4.0	8.0	85.6
2025/10/16	14:56:50	3816	0 0 0 0	2.6	4.4	-1.2	-0.5	-3.5	-2.6	3.1	2.5	3.8	-5.2	0.5	1.1	1.7	-12.9	-1.8	-4.0	-4.1	-1.9	-16.9	31.0	-13.2	-12.0	-9.8	-3.9	8.0	85.6
2025/10/16	14:56:50	3817	0 0 0 0	2.5	4.8	-1.1	-0.6	-3.7	-2.5	3.1	2.3	4.0	-5.2	0.5	1.1	1.5	-12.9	-1.8	-3.9	-4.1	-1.8	-17.0	31.1	-12.9	-12.1	-10.0	-3.9	8.0	85.5
2025/10/16	14:56:50	3818	0 0 0 0	2.5	4.6	-1.0	-0.5	-3.8	-2.6	3.1	2.3	4.0	-5.3	0.5	0.8	1.5	-12.9	-1.8	-4.0	-4.1	-1.7	-16.9	31.0	-12.6	-12.0	-9.7	-3.9	8.0	85.8
2025/10/16	14:56:50	3819	0 0 0 0	2.1	4.8	-1.1	-0.5	-3.8	-2.6	3.2	2.1	3.8	-5.2	0.5	0.6	1.7	-12.8	-1.8	-4.1	-4.1	-1.8	-16.8	31.0	-12.1	-12.0	-9.7	-4.0	8.0	85.6
2025/10/16	14:56:50	3820	0 0 0 0	2.3	5.1	-1.2	-0.5	-4.0	-2.5	3.1	2.0	3.7	-5.2	0.3	0.6	1.8	-12.8	-1.8	-4.1	-4.0	-1.7	-17.0	31.1	-11.8	-11.7	-9.7	-3.8	8.0	85.6
2025/10/16	14:56:50	3821	0 0 0 0	2.1	5.1	-1.1	-0.5	-4.0	-2.5	3.2	1.8	3.7	-5.3	0.5	0.5	1.8	-12.7	-1.8	-4.3	-4.1	-1.7	-16.9	31.0	-11.4	-11.6	-9.7	-3.8	8.1	85.6
2025/10/16	14:56:50	3822	0 0 0 0	2.1	4.9	-0.8	-0.8	-4.3	-2.4	3.1	1.8	3.5	-5.2	0.5	0.3	1.7	-12.8	-1.8	-4.3	-4.1	-1.6	-16.8	31.1	-10.9	-11.5	-9.4	-3.8	7.8	85.5
2025/10/16	14:56:51	3823	0 0 0 0	2.0	5.1	-1.1	-0.5	-4.4	-2.4	2.9	1.5	3.7	-5.1	0.3	0.2	1.8	-12.7	-1.8	-4.5	-4.1	-1.5	-16.8	31.0	-10.5	-11.6	-9.6	-3.8	8.0	85.5
2025/10/16	14:56:51	3824	0 0 0 0	1.7	5.1	-0.8	-0.8	-4.5	-2.3	3.1	1.7	3.5	-5.1	0.5	0.0	1.8	-12.7	-1.8	-4.5	-4.1	-1.5	-16.6	31.1	-10.0	-11.5	-9.4	-3.8	8.0	85.6
2025/10/16	14:56:51	3825	0 0 0 0	1.5	5.1	-1.0	-0.8	-4.9	-2.2	3.2	1.4	3.7	-5.0	0.5	-0.2	1.8	-12.7	-2.0	-4.7	-4.1	-1.5	-16.8	31.1	-9.8	-11.2	-9.4	-4.0	8.1	85.6
2025/10/16	14:56:51	3826	0 0 0 0	1.7	5.2	-0.8	-0.6	-4.9	-2.3	3.2	1.2	3.4	-5.0	0.5	-0.3	1.8	-12.4	-1.8	-4.7	-4.1	-1.5	-16.6	31.1	-9.2	-11.0	-9.4	-3.9	8.0	85.5
2025/10/16	14:56:51	3827	0 0 0 0	1.4	5.1	-0.8	-1.1	-4.6	-2.2	3.1	1.4	3.4	-4.9	0.5	-0.3	1.8	-12.4	-2.1	-4.9	-4.1	-1.4	-16.6	31.0	-8.7	-10.9	-9.4	-4.1	8.0	85.5
2025/10/16	14:56:51	3828	0 0 0 0	1.4	5.4	-0.8	-1.0	-4.4	-2.2	3.1	1.4	3.4	-4.9	0.5	-0.5	1.8	-12.4	-2.0	-4.9	-4.1	-1.5	-16.6	31.1	-8.3	-10.8	-9.3	-4.0	8.1	85.5
2025/10/16	14:56:51	3829	0 0 0 0	1.4	5.4	-0.8	-1.0	-4.5	-2.1	3.1	1.2	3.4	-4.9	0.5	-0.5	1.8	-12.1	-2.1	-5.1	-4.1	-1.4	-16.6	31.0	-8.0	-10.8	-9.3	-4.0	8.0	85.6
2025/10/16	14:56:51	3830	0 0 0 0	1.2	5.5	-0.8	-1.3	-4.4	-2.1	3.2	1.1	3.4	-4.9	0.3	-0.4	1.7	-12.0	-2.1	-5.1	-4.3	-1.4	-16.5	31.0	-7.5	-10.6	-9.1	-4.1	8.0	85.6
2025/10/16	14:56:51	3831	0 0 0 0	1.2	5.5	-0.7	-1.2	-4.3	-2.1	3.2	1.1	3.5	-4.8	0.5	-0.2	1.7	-12.0	-2.1	-5.3	-4.3	-1.4	-16.3	31.0	-7.2	-10.7	-9.0	-4.1	8.0	85.5
2025/10/16	14:56:51	3832	0 0 0 0	1.1	5.5	-0.5	-1.2	-4.3	-2.1	3.2	1.1	3.5	-4.8	0.5	-0.3	1.5	-11.9	-2.1	-5.2	-4.3	-1.3	-16.2	31.0	-6.6	-10.8	-9.0	-4.1	8.0	85.6
2025/10/16	14:56:52	3833	0 0 0 0	0.9	5.5	-0.2	-1.3	-4.4	-2.0	3.2	0.8	3.7	-4.7	0.5	-0.2	1.5	-11.9	-2.1	-5.1	-4.3	-1.4	-16.2	31.0	-6.3	-10.7	-9.1	-4.1	8.0	85.6
2025/10/16	14:56:52	3834	0 0 0 0	1.1	5.7	-0.5	-1.2	-4.6	-2.1	3.2	0.8	3.7	-4.7	0.5	-0.4	1.2	-11.7	-2.1	-5.1	-4.3	-1.4	-16.2	31.0	-5.8	-10.8	-8.9	-4.1	8.0	85.8
2025/10/16	14:56:52	3835	0 0 0 0	0.8	5.4	-0.5	-1.2	-4.7	-2.1	3.2	0.8	3.5	-4.8	0.5	-0.4	1.2	-11.6	-2.1	-5.0	-4.4	-1.5	-16.0	31.0	-5.4	-10.8	-8.9	-4.0	8.0	85.6
2025/10/16	14:56:52	3836	0 0 0 0	0.8	5.7	-0.4	-1.2	-4.8	-2.2	3.1	0.8	3.7	-4.6	0.5	-0.6	1.2	-11.4	-2.3	-5.3	-4.4	-1.4	-15.9	31.1	-5.0	-10.9	-9.0	-3.9	8.0	85.5
2025/10/16	14:56:52	3837	0 0 0 0	0.9	5.4	-0.4	-1.3	-4.9	-2.4	3.2	0.5	3.7	-4.6	0.5	-0.6	1.1	-11.4	-2.3	-5.3	-4.4	-1.3	-16.0	31.0	-4.6	-11.1	-8.7	-4.0	7.8	85.5
2025/10/16	14:56:52	3838	0 0 0 0	0.8	5.4	-0.4	-1.1	-5.0	-2.5	3.1	0.6	3.5	-4.4	0.5	-0.7	0.9	-11.3	-2.3	-5.3	-4.4	-1.4	-15.9	31.0	-4.2	-11.0	-8.7	-4.0	7.8	85.8
2025/10/16	14:56:52	3839	0 0 0 0	0.8	5.4	-0.2	-1.3	-5.0	-2.5	3.1	0.5	3.7	-4.4	0.5	-0.6	0.9	-11.2	-2.1	-5.3	-4.4	-1.4	-15.8	31.0	-3.8	-11.0	-8.7	-3.8	7.8	85.6
2025/10/16	14:56:52	3840	0 0 0 0	0.8	5.4	-0.1	-1.3	-5.2	-2.5	3.2	0.5	3.7	-4.4	0.5	-0.6	0.9	-11.1	-2.3	-5.3	-4.4	-1.4	-15.9	31.1	-3.5	-11.0	-8.7	-3.8	7.7	85.9
2025/10/16	14:56:52	3841	0 0 0 0	0.6	5.4	-0.1	-1.2	-5.0	-2.4	3.2	0.3	3.7	-4.4	0.5	-0.8	0.9	-10.9	-2.3	-5.1	-4.4	-1.5	-15.8	31.0	-3.0	-11.0	-8.4	-3.8	7.7	85.5
2025/10/16	14:56:52	3842	0 0 0 0	0.8	5.1	0.0	-1.3	-5.2	-2.6	3.1	0.5	3.4	-4.4	0.5	-0.8	0.9	-10.9	-2.3	-5.0	-4.4	-1.3	-16.0	31.0	-2.6	-11.1	-8.4	-3.8	7.8	85.5
2025/10/16	14:56:53	3843	0 0 0 0	0.8	5.1	-0.1	-1.4	-5.4	-2.7	3.1	0.5	3.4	-4.4	0.5	-0.7	0.9	-10.9	-2.4	-4.9	-4.4	-1.2	-16.0	31.0	-2.2	-11.2	-8.3	-3.8	8.0	85.6
2025/10/16	14:56:53	3844	0 0 0 0	0.8	5.1	-0.1	-1.2	-5.4	-2.6	3.2	0.5	3.2	-4.1	0.5	-0.7	0.9	-10.8	-2.4	-4.9	-4.4	-1.4	-15.9	31.0	-2.0	-11.2	-8.3	-3.8	7.8	85.6
2025/10/16	14:56:53	3845	0 0 0 0	0.8	5.1	-0.1	-1.3	-5.3	-2.5	3.1	0.5	3.1	-4.1	0.5	-0.7	0.9	-10.8	-2.4	-4.9	-4.6	-1.3	-16.0	31.0	-1.6	-11.2	-8.1	-3.8	7.8	85.6
2025/10/16	14:56:53	3846	0 0 0 0	0.8	4.9	0.0	-1.2	-5.3	-2.6	3.2	0.5	2.9	-4.1	0.5	-0.7	0.9	-10.8	-2.3	-4.8	-4.7	-1.3	-15.9	31.0	-1.5	-11.4	-8.1	-3.8	7.7	85.6
2025/10/16	14:56:53	3847	0 0 0 0	1.1	4.8	0.0	-1.3	-5.4	-2.5	3.2	0.8	2.8	-4.1	0.5	-0.7	0.8	-10.7	-2.3	-4.8	-4.7	-1.2	-15.9	31.0	-1.1	-11.4	-8.1	-3.6	7.8	85.5
2025/10/16	14:56:53	3848	0 0 0 0	1.2	4.4	0.3	-1.2	-5.6	-2.5	3.1	0.8	2.8	-4.1	0.5	-0.8	0.9	-10.7	-2.3	-4.9	-4.7	-1.1	-15.9	31.0	-0.9	-11.5	-8.0	-3.8	8.1	85.6
2025/10/16	14:56:53	3849	0 0 0 0	1.4	4.8	0.2	-1.1	-5.5	-2.2	3.1	0.5	2.6	-4.1	0.5	-0.8	0.9	-10.5	-2.3	-4.8	-4.8	-1.2	-15.9	31.0	-0.6	-11.5	-7.9	-3.6	8.0	85.6
2025/10/16	14:56:53	3850	0 0 0 0	1.4	4.4	-0.1	-1.3	-5.4	-2.3	3.1	0.8	2.5	-4.1	0.5	-0.8	0.6	-10.4	-2.4	-4.7	-4.7	-1.2	-15.8	31.0	-0.6	-11.6	-7.9	-3.6	8.0	85.5
2025/10/16	14:56:53	3851	0 0 0 0	1.5	4.4	0.3	-1.1	-5.4	-2.3	3.4	0.9	2.5	-4.0	0.5	-0.6	0.8	-10.4	-2.3	-4.8	-5.0	-1.2	-15.6	31.0	-0.3	-11.6	-8.0	-3.5	8.0	85.6
2025/10/16	14:56:53	3852	0 0 0 0	1.7	4.3	0.2	-1.3	-5.4	-2.2	3.2	1.2	2.5	-4.0	0.6	-0.7	0.8	-10.3	-2.1	-4.7	-5.1	-1.3	-15.6	31.1	-0.1	-11.7	-7.7	-3.6	8.0	85.6
2025/10/16	14:56:54	3853	0 0 0 0	1.4	4.1	0.3	-1.4	-5.4	-2.1	3.4	1.2	2.3	-4.0	0.6	-0.4	0.6	-10.2	-2.1	-4.8	-5.2	-1.2	-15.3	31.0	-0.1	-11.7	-7.6	-3.5	8.1	85.5
2025/10/16	14:56:54	3854	0 0 0 0	1.7	4.1	0.3	-1.2	-5.1	-2.2	3.4	1.2	2.1	-3.8	0.8	-0.3	0.8	-10.3	-2.1	-4.8	-5.2	-1.3	-15.3	31.1	0.0	-11.7	-7.7	-3.5	8.3	85.6
2025/10/16	14:56:54	3855	0 0 0 0	1.5	3.8	0.3	-1.2	-5.1	-2.1	3.4	1.4	2.1	-4.0	0.8	-0.4	0.6	-10.0	-2.0	-4.8	-5.2	-1.3	-15.3	31.0	0.2	-11.8	-7.6	-3.5	8.1	85.6
2025/10/16	14:56:54	3856	0 0 0 0	1.7	4.1	0.3	-1.1	-5.2	-1.8	3.4	1.2	2.1	-4.1	0.8	-0.3	0.8	-9.9	-2.0	-4.7	-5.3	-1.4	-15.3	31.1	0.3	-11.8	-7.4	-3.8	8.3	85.5
2025/10/16	14:56:54	3857	0 0 0 0	1.7	4.1	0.5	-1.1	-5.2	-1.8	3.4	1.4	2.1	-3.8	0.8	-0.2	0.8	-9.7	-2.0	-4.6	-5.4	-1.4	-15.3	31.1	0.5	-11.9	-7.4	-3.6	8.6	85.6
2025/10/16	14:56:54	3858	0 0 0 0	1.7	4.1	0.6	-1.2	-5.1	-1.8	3.4	1.4	2.1	-3.8	0.8	-0.2	0.6	-9.6	-2.0	-4.7	-5.4	-1.4	-15.3	31.0	0.8	-11.8	-7.4	-3.5	8.4	85.1
2025/10/16	14:56:54	3859	0 0 0 0	1.7	4.1	0.5	-1.2	-5.1	-1.8	3.4	1.4	2.1	-3.8	0.8	-0.1	0.8	-9.5	-1.8	-4.9	-5.3	-1.3	-15.6	31.0	0.9	-11.8	-7.4	-3.5	8.4	85.6
2025/10/16	14:56:54	3860	0 0 0 0	1.4	4.4	0.6	-1.2	-5.0	-1.8	3.4	1.4	2.1	-3.8	0.8	0.0	0.8	-9.4	-1.7	-4.8	-5.4	-1.2	-15.6	31.0	0.9	-11.9	-7.4	-3.5	8.6	85.5
